ID_resp,gender,personality,ID_question,positive/negative,simple/detailed
1,M,0,1,1,0
1,M,0,2,1,0
1,M,0,3,0,1
1,M,0,4,1,0
1,M,0,5,1,1
1,M,0,6,1,0
1,M,0,7,1,0
2,F,0,1,0,0
2,F,0,2,0,0
2,F,0,3,0,0
2,F,0,4,0,0
2,F,0,5,0,0
2,F,0,6,1,0
2,F,0,7,1,0
3,F,1,1,0,1
3,F,1,2,0,0
3,F,1,3,1,1
3,F,1,4,0,1
3,F,1,5,0,0
3,F,1,6,0,1
3,F,1,7,1,0
4,F,1,1,0,1
4,F,1,2,0,0
4,F,1,3,0,1
4,F,1,4,1,0
4,F,1,5,1,1
4,F,1,6,1,1
4,F,1,7,1,0
5,F,0,1,0,0
5,F,0,2,0,0
5,F,0,3,0,0
5,F,0,4,1,0
5,F,0,5,1,1
5,F,0,6,1,0
5,F,0,7,1,0
6,F,0,1,1,0
6,F,0,2,0,0
6,F,0,3,0,0
6,F,0,4,1,1
6,F,0,5,1,1
6,F,0,6,1,0
6,F,0,7,1,0
7,M,1,1,0,1
7,M,1,2,0,0
7,M,1,3,0,1
7,M,1,4,1,1
7,M,1,5,1,1
7,M,1,6,1,1
7,M,1,7,0,0
8,F,1,1,0,1
8,F,1,2,0,0
8,F,1,3,1,0
8,F,1,4,1,0
8,F,1,5,1,0
8,F,1,6,1,1
8,F,1,7,1,1
9,F,0,1,0,0
9,F,0,2,0,0
9,F,0,3,1,0
9,F,0,4,1,1
9,F,0,5,0,0
9,F,0,6,1,0
9,F,0,7,1,0
10,F,1,1,1,1
10,F,1,2,1,1
10,F,1,3,1,1
10,F,1,4,1,1
10,F,1,5,0,0
10,F,1,6,1,1
10,F,1,7,1,1
11,F,0,1,1,1
11,F,0,2,1,0
11,F,0,3,1,0
11,F,0,4,1,0
11,F,0,5,0,0
11,F,0,6,0,0
11,F,0,7,1,1
12,M,1,1,0,1
12,M,1,2,0,0
12,M,1,3,1,1
12,M,1,4,1,1
12,M,1,5,0,0
12,M,1,6,1,1
12,M,1,7,1,1
13,M,0,1,0,0
13,M,0,2,0,0
13,M,0,3,1,0
13,M,0,4,1,1
13,M,0,5,0,0
13,M,0,6,1,0
13,M,0,7,1,0
14,F,1,1,1,1
14,F,1,2,0,1
14,F,1,3,0,1
14,F,1,4,1,1
14,F,1,5,1,1
14,F,1,6,1,1
14,F,1,7,1,1
15,M,0,1,1,0
15,M,0,2,0,0
15,M,0,3,1,1
15,M,0,4,1,1
15,M,0,5,0,0
15,M,0,6,1,0
15,M,0,7,0,0
16,M,1,1,1,0
16,M,1,2,1,0
16,M,1,3,0,1
16,M,1,4,1,0
16,M,1,5,1,1
16,M,1,6,0,1
16,M,1,7,0,0
17,F,1,1,0,1
17,F,1,2,0,1
17,F,1,3,0,1
17,F,1,4,1,0
17,F,1,5,0,0
17,F,1,6,0,1
17,F,1,7,0,0
18,M,1,1,0,1
18,M,1,2,0,0
18,M,1,3,0,1
18,M,1,4,1,1
18,M,1,5,0,0
18,M,1,6,1,1
18,M,1,7,0,1
19,M,1,1,1,0
19,M,1,2,0,0
19,M,1,3,1,0
19,M,1,4,1,1
19,M,1,5,0,0
19,M,1,6,0,0
19,M,1,7,0,1
20,F,1,1,1,1
20,F,1,2,1,0
20,F,1,3,1,1
20,F,1,4,1,1
20,F,1,5,1,0
20,F,1,6,1,0
20,F,1,7,0,1
21,M,1,1,1,1
21,M,1,2,0,0
21,M,1,3,0,1
21,M,1,4,1,1
21,M,1,5,1,1
21,M,1,6,1,0
21,M,1,7,0,0
22,F,0,1,0,0
22,F,0,2,1,0
22,F,0,3,0,0
22,F,0,4,1,1
22,F,0,5,0,0
22,F,0,6,0,0
22,F,0,7,0,0
23,F,0,1,1,1
23,F,0,2,1,0
23,F,0,3,0,0
23,F,0,4,1,0
23,F,0,5,1,0
23,F,0,6,1,0
23,F,0,7,1,0
24,M,0,1,0,0
24,M,0,2,0,0
24,M,0,3,0,0
24,M,0,4,1,1
24,M,0,5,1,0
24,M,0,6,1,0
24,M,0,7,0,0
25,F,1,1,1,1
25,F,1,2,0,0
25,F,1,3,1,1
25,F,1,4,1,0
25,F,1,5,1,1
25,F,1,6,1,1
25,F,1,7,0,0
26,F,1,1,1,1
26,F,1,2,0,0
26,F,1,3,0,1
26,F,1,4,1,1
26,F,1,5,1,1
26,F,1,6,1,1
26,F,1,7,1,0
27,F,1,1,0,1
27,F,1,2,1,0
27,F,1,3,0,1
27,F,1,4,1,1
27,F,1,5,0,0
27,F,1,6,1,1
27,F,1,7,0,1
28,M,1,1,1,1
28,M,1,2,1,0
28,M,1,3,1,0
28,M,1,4,1,1
28,M,1,5,1,0
28,M,1,6,1,0
28,M,1,7,0,0
29,F,1,1,0,1
29,F,1,2,0,0
29,F,1,3,0,1
29,F,1,4,0,0
29,F,1,5,1,1
29,F,1,6,1,0
29,F,1,7,1,1
30,F,1,1,1,1
30,F,1,2,0,0
30,F,1,3,1,0
30,F,1,4,1,0
30,F,1,5,0,1
30,F,1,6,1,1
30,F,1,7,1,0
31,F,1,1,1,1
31,F,1,2,0,0
31,F,1,3,0,1
31,F,1,4,1,1
31,F,1,5,0,0
31,F,1,6,0,0
31,F,1,7,0,1
32,F,0,1,1,0
32,F,0,2,1,0
32,F,0,3,1,0
32,F,0,4,0,0
32,F,0,5,0,0
32,F,0,6,0,0
32,F,0,7,1,1
33,F,0,1,0,0
33,F,0,2,1,0
33,F,0,3,1,0
33,F,0,4,0,1
33,F,0,5,0,0
33,F,0,6,0,0
33,F,0,7,1,0
34,F,1,1,1,1
34,F,1,2,1,1
34,F,1,3,0,1
34,F,1,4,1,1
34,F,1,5,1,1
34,F,1,6,1,1
34,F,1,7,0,0
35,F,0,1,1,0
35,F,0,2,0,0
35,F,0,3,0,0
35,F,0,4,1,0
35,F,0,5,1,0
35,F,0,6,0,1
35,F,0,7,1,1
36,F,1,1,1,1
36,F,1,2,1,0
36,F,1,3,0,1
36,F,1,4,1,1
36,F,1,5,1,1
36,F,1,6,1,0
36,F,1,7,1,1
37,F,0,1,1,1
37,F,0,2,0,0
37,F,0,3,0,0
37,F,0,4,1,0
37,F,0,5,1,1
37,F,0,6,1,1
37,F,0,7,0,0
38,M,0,1,0,1
38,M,0,2,0,0
38,M,0,3,1,1
38,M,0,4,1,0
38,M,0,5,0,0
38,M,0,6,0,0
38,M,0,7,0,0
39,M,1,1,1,1
39,M,1,2,0,0
39,M,1,3,1,1
39,M,1,4,0,1
39,M,1,5,0,0
39,M,1,6,0,0
39,M,1,7,0,0
40,F,1,1,1,1
40,F,1,2,0,1
40,F,1,3,0,1
40,F,1,4,1,1
40,F,1,5,1,1
40,F,1,6,1,1
40,F,1,7,0,0
41,M,0,1,1,1
41,M,0,2,1,0
41,M,0,3,0,0
41,M,0,4,1,1
41,M,0,5,0,0
41,M,0,6,0,0
41,M,0,7,0,0
42,M,1,1,1,1
42,M,1,2,0,1
42,M,1,3,0,1
42,M,1,4,1,1
42,M,1,5,1,1
42,M,1,6,1,1
42,M,1,7,0,0
43,M,1,1,0,1
43,M,1,2,0,0
43,M,1,3,0,1
43,M,1,4,0,1
43,M,1,5,0,1
43,M,1,6,0,0
43,M,1,7,0,0
